contract_address,token_id,from_address,to_address,amount,type,tx_hash,block_number,ts,tx_index,log_id,internal_tx_index,batch_transfer,value
79349757,16702004,0x2b6254f94cc34d7a3f2abf494848abf711bfe4a9c9b149d7b1e1f490349d9f82,0x1c69e79edd6b961542aac9fb04b82d83963fcd69,1155,0x000000000000000000000000000000000000000000000000000000000000000a,1,0xf1ebdf15dde285413a1d5c58255ed6c041015b01,0xd6ad015ee1b2c5a4eaa7c6de53c3a7dc487d80b2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20000000000000000,seaport,2023-02-25 01:21:47,31.9822133096732
79349758,16702005,0xc2bb4ed0039c5af2a4a2a74cb720f4cc9d62b346504f4ec9b8ec22652f3b353a,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000258,1,0x0e642e32974470085e362fe76de5c43330632bdb,0x1ffd639a6e26da0e8b2a1bd6cad1e910739e6ec7,0x0000000000000000000000000000000000000000,11900000000000000,seaport,2023-02-25 01:21:59,19.061261226212125
79349759,16702005,0xc2bb4ed0039c5af2a4a2a74cb720f4cc9d62b346504f4ec9b8ec22652f3b353a,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x000000000000000000000000000000000000000000000000000000000000037c,1,0x6fe96e73ae9bcf2b5cd9043eeb0dabddbcc1d369,0x1ffd639a6e26da0e8b2a1bd6cad1e910739e6ec7,0x0000000000000000000000000000000000000000,11900000000000000,seaport,2023-02-25 01:21:59,19.061261226212125
79349760,16702005,0xf0c8c57b6c539c81cf34bb29aad15dc30f3aeb1a35fc335bdf7ddf006ee6e5a1,0xdfde78d2baec499fe18f2be74b6c287eed9511d7,721,0x0000000000000000000000000000000000000000000000000000000000895630,1,0x1a32b5993f42e3df3e37cbce3cf270d44a91a960,0xeb90141895a0ff1839e4846362ae780b9796644f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,86664175000000000,seaport,2023-02-25 01:21:59,138.58560655784234
79349761,16702005,0x8e826b4024e7962d2a647b5fa43edc76077961e5b0e1e79c7a9d0abb2119609e,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006b7,1,0x81ac0e57b4df1cc084bf3929c2c0660f35e01bc8,0x15f09b272036236afafffc820e2b86b4b5ac0023,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349762,16702005,0x24d1eb03e693930f268ed38cc5f022ab6c13b7798f77bb6c7bdb4b4c7ae80404,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000266,1,0x0e642e32974470085e362fe76de5c43330632bdb,0xe706e8b77ca577d387e8f1710fbbc13395f769ef,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349763,16702005,0x24d1eb03e693930f268ed38cc5f022ab6c13b7798f77bb6c7bdb4b4c7ae80404,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000003f1,1,0xe3ec7ecc86670fc1a22c4ca957a9560955630bed,0xe706e8b77ca577d387e8f1710fbbc13395f769ef,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349764,16702005,0x24d1eb03e693930f268ed38cc5f022ab6c13b7798f77bb6c7bdb4b4c7ae80404,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000003f4,1,0xe3ec7ecc86670fc1a22c4ca957a9560955630bed,0xe706e8b77ca577d387e8f1710fbbc13395f769ef,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349765,16702005,0x24d1eb03e693930f268ed38cc5f022ab6c13b7798f77bb6c7bdb4b4c7ae80404,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000650,1,0xde45194ca6a66d0058a1563b74be94b226033923,0xe706e8b77ca577d387e8f1710fbbc13395f769ef,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349766,16702005,0x1c44caed0c08ae2e3ab4b623370280e277bf522ff86f73becaafc0dbc6136f64,0xc878671ff88f1374d2186127573e4a63931370fc,721,0x000000000000000000000000000000000000000000000000000000000000003f,1,0x1b2b9da1ad925269f870e1a9df8972399642ab28,0x0e7f84de7791b0c0699c9021bad768ed2ed4ba57,0x0000000000000000000000000000000000000000,98000000000000000,seaport,2023-02-25 01:21:59,156.97509245115867
79349767,16702005,0x57f23f2e99358e9d0d0be4a3dbf0b138daf7708cfa32d6d7a2c6fff95f117fe3,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006c6,1,0x8383c9200305a654305ec78fb8cfabfe1cc8dfef,0xb2a6febd7739d697c7ad19552469056baed5de05,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349768,16702005,0xd6e60f3b7091949836273397726c2322c3c6eae384807e7d6cea2f57df0aa5cc,0x34625ecaa75c0ea33733a05c584f4cf112c10b6b,721,0x00000000000000000000000000000000000000000000000000000000000006d9,1,0x644f0c05c371894f36d9729a54727bcbf348e21b,0x48049ce1cde79d908581a107c15a353c7c4abacf,0x0000000000000000000000000000000000000000,1000000000000000,seaport,2023-02-25 01:21:59,1.6017866576648845
79349769,16702005,0xd6e60f3b7091949836273397726c2322c3c6eae384807e7d6cea2f57df0aa5cc,0x34625ecaa75c0ea33733a05c584f4cf112c10b6b,721,0x0000000000000000000000000000000000000000000000000000000000000f06,1,0x7e524b47f79ce997ad083fd76b0033ce5bcf9165,0x48049ce1cde79d908581a107c15a353c7c4abacf,0x0000000000000000000000000000000000000000,1000000000000000,seaport,2023-02-25 01:21:59,1.6017866576648845
79349770,16702005,0xa7e37c2f3d8aed5c2494e5f682fe5a976a4641cef474c3694623be7303289664,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006bc,1,0x8fdd40aa85154df4450b6a2847ee40c60b34c6a9,0xa6e8ab999c171b50d43896c966691392ab81171f,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:21:59,19.221439891978612
79349771,16702006,0x78d935d35e53fe5ec96fa5e5bfb387c4d9583e801b2a4491c041ccfe1a90487a,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,721,0x00000000000000000000000000000000000000000000000000000000000015da,1,0xd62f4cb80477ec337859c413acd7943e29ae417c,0xdecda17bad6082618069733e0808ca10a5d8b63e,0x0000000000000000000000000000000000000000,216000000000000000,seaport,2023-02-25 01:22:11,345.985918055615
79349772,16702006,0x5ca1aecde37a16aaa24dd8b9fb375982d4608fb8bb7eb1164a0f340c9e708a16,0xbf6301236d71c0d49144b35241905794f5a10bb9,721,0x000000000000000000000000000000000000000000000000000000000000273a,1,0xcead2aeb4860f8c7cab43788f793f96d8205a8a0,0xc8f95d28c675227dee6ee3682047462586645df0,0x0000000000000000000000000000000000000000,5000000000000000,seaport,2023-02-25 01:22:11,8.008933288324423
79349773,16702006,0xec53a525ac8f0cc5b83582f50347b23f5aaf5bb04fdc828184932de2eb2853d2,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x000000000000000000000000000000000000000000000000000000000000025d,1,0xe14b4585795befea1b08a4317b46ca218000ac93,0xf86f478ad54120f9ce8a41f01ee147525b9c9c68,0x0000000000000000000000000000000000000000,80000000000000000,seaport,2023-02-25 01:22:11,128.14293261319077
79349774,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x00000000000000000000000000000000000000000000000000000000000005ff,1,0x16c5d2581e09dc41b2f9e5962d63d616f0c74561,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15600000000000000,seaport,2023-02-25 01:22:11,24.987871859572195
79349775,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x000000000000000000000000000000000000000000000000000000000000079d,1,0x16c5d2581e09dc41b2f9e5962d63d616f0c74561,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15600000000000000,seaport,2023-02-25 01:22:11,24.987871859572195
79349776,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x0000000000000000000000000000000000000000000000000000000000000d60,1,0x8dd988e0df6030e28be38cad90e346c422f36a2c,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15700000000000000,seaport,2023-02-25 01:22:11,25.148050525338682
79349777,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x0000000000000000000000000000000000000000000000000000000000000d61,1,0x8dd988e0df6030e28be38cad90e346c422f36a2c,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15700000000000000,seaport,2023-02-25 01:22:11,25.148050525338682
79349778,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x0000000000000000000000000000000000000000000000000000000000001c7d,1,0xcc5a7686906307673baa0e3c6022767638433cc7,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15700000000000000,seaport,2023-02-25 01:22:11,25.148050525338682
79349779,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x0000000000000000000000000000000000000000000000000000000000001c7e,1,0xcc5a7686906307673baa0e3c6022767638433cc7,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15700000000000000,seaport,2023-02-25 01:22:11,25.148050525338682
79349780,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x0000000000000000000000000000000000000000000000000000000000001c97,1,0x2fcb4061ed11a610d1c9be5fb8202492a5150de8,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,15700000000000000,seaport,2023-02-25 01:22:11,25.148050525338682
79349781,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x0000000000000000000000000000000000000000000000000000000000000af9,1,0x15f3b7d84ae370b3f2e7fa0bd204fa3c70fabc06,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,18000000000000000,seaport,2023-02-25 01:22:11,28.832159837967918
79349782,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x00000000000000000000000000000000000000000000000000000000000015c8,1,0x15f3b7d84ae370b3f2e7fa0bd204fa3c70fabc06,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,18000000000000000,seaport,2023-02-25 01:22:11,28.832159837967918
79349783,16702006,0xf89c45d00e3d933f710d38cbdc0aa078cf8cd3eb83cf9432bac1514b7763bc09,0x6cf76619295f52e053c88c9267868a8f710645ed,721,0x000000000000000000000000000000000000000000000000000000000000174e,1,0x34e9d95d41b80dd00adfc0daadae8e196de20c01,0x46bac855ceda31ad63874899338c087218fb765e,0x0000000000000000000000000000000000000000,19000000000000000,seaport,2023-02-25 01:22:11,30.433946495632803
79349784,16702007,0x3c269fe82ac34921a4c2ea1ebbb3d0e35a504e16758a23165c19f7dded94b4ed,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000461,1,0xc541bc01c71d83f10f42f5040094cdffed5741b1,0x1ffd639a6e26da0e8b2a1bd6cad1e910739e6ec7,0x0000000000000000000000000000000000000000,11500000000000000,seaport,2023-02-25 01:22:23,18.42054656314617
79349785,16702007,0xa3f54f821667bc3669dd53de74265f93d3f10e391fbee1e0c1065dc7c609cd46,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006ba,1,0x8fdd40aa85154df4450b6a2847ee40c60b34c6a9,0xa6e8ab999c171b50d43896c966691392ab81171f,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:23,19.221439891978612
79349786,16702007,0xc63c16c051493d9f94e91346150f9f980c3978b735ea8b4b597177a53c866780,0x27b894adc3a8a46c2051abd792e8e551d9670765,721,0x0000000000000000000000000000000000000000000000000000000000000dec,1,0xd256eabd941f25be1b341f2f66585974ead176bf,0xee8f771e0c4c563e46aeb8b04667cc4861a8dc26,0x0000000000000000000000000000000000000000,105000000000000000,seaport,2023-02-25 01:22:23,168.18759905481286
79349787,16702007,0xc63c16c051493d9f94e91346150f9f980c3978b735ea8b4b597177a53c866780,0x27b894adc3a8a46c2051abd792e8e551d9670765,721,0x0000000000000000000000000000000000000000000000000000000000000c28,1,0xd87697d737dd4e51347677fbcca92a2bb4c4c756,0xee8f771e0c4c563e46aeb8b04667cc4861a8dc26,0x0000000000000000000000000000000000000000,105000000000000000,seaport,2023-02-25 01:22:23,168.18759905481286
79349788,16702007,0x9aa44836d8f86d999b017e487fdfb4320ce5f38f43010368159a86db603045a3,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006c7,1,0x4b92370f24cd3da2af407126e0fd1e50855291ab,0x9aaf3d41e9ff8d8bd6709ce048629c9ce7519c84,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:23,19.221439891978612
79349789,16702007,0x28dd794fba05bfc33569b81b37195959525d0e209c9a813176d3bac32614fb61,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006b5,1,0x81ac0e57b4df1cc084bf3929c2c0660f35e01bc8,0xb6ee6f13d8e6635f3e47796c56eab15898f57e34,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:23,19.221439891978612
79349790,16702007,0x28dd794fba05bfc33569b81b37195959525d0e209c9a813176d3bac32614fb61,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006b8,1,0x8fdd40aa85154df4450b6a2847ee40c60b34c6a9,0xb6ee6f13d8e6635f3e47796c56eab15898f57e34,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:23,19.221439891978612
79349791,16702007,0x28dd794fba05bfc33569b81b37195959525d0e209c9a813176d3bac32614fb61,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006b9,1,0x8fdd40aa85154df4450b6a2847ee40c60b34c6a9,0xb6ee6f13d8e6635f3e47796c56eab15898f57e34,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:23,19.221439891978612
79349792,16702007,0xdd254c0cfd9454eb14aaf7df29f4396fc4ee4117b336dbbe0960d9710f338c51,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x0000000000000000000000000000000000000000000000000000000000000333,1,0xe14b4585795befea1b08a4317b46ca218000ac93,0xcf257e3fed007e9d0a62a572e903a8e110c1bd2a,0x0000000000000000000000000000000000000000,69000000000000000,seaport,2023-02-25 01:22:23,110.52327937887704
79349793,16702007,0x9e0bcae61729154a024416b5a9abc4325fede35cb6c00f88b7ae44b196fe2f9a,0x3a314d38b6e174240046bd2feb47f0d5d655c569,721,0x0000000000000000000000000000000000000000000000000000000000000067,1,0xa3603f2623e3280c78865251a1b5b67c5a300d51,0x3fb5dad3f96fec004675ced46b7987e05e8e991d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32844950000000000,seaport,2023-02-25 01:22:23,52.52270985227753
79349794,16702007,0x8163f366080896ccb8ebc0e050b39a98c83ac25e26d61f7ed2bf0b7d700025e6,0x34eebee6942d8def3c125458d1a86e0a897fd6f9,721,0x00000000000000000000000000000000000000000000000000000000000033c0,1,0x55bdec7fbdd5074a6f8603af000270a76849d08e,0xfcd6c7bf9b0de00edb92a30166e6ea7383bf8d37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1501500000000000000,seaport,2023-02-25 01:22:23,2401.064664223715
79349795,16702007,0x6ae0a0578ce9f88cdc9011c3f95ac844a1d16fa6a368875ca983c3fefedc42d1,0x0fd1006fc15b1128514cfc9f25b16b6c9ee4fc80,721,0x0000000000000000000000000000000000000000000000000000000000001748,1,0x662afe19f6a0d8c13519e7c0a14fcb211e54f10a,0x4cf9acda7d1e6f36d54c60f391fe26984964a443,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:23,19.221439891978612
79349796,16702008,0x39dfe59d981fe4bffa0ddb8a7ee2184b050617a0e4e917a670202bab43f76b9d,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x000000000000000000000000000000000000000000000000000000000000032a,1,0xcbd51ebbfd7a435c1b8d9c65b34a10933c28d1d0,0x00a969b5af9c9ecbded435c980923b088a108e02,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:35,19.221439891978612
79349797,16702008,0x887d50205057139034723ed05667c86dddb3ca005f914977439eae3a35595f21,0x38e942948cea825992f105e0ec4a2ee9138afae4,721,0x0000000000000000000000000000000000000000000000000000000000002df0,1,0x75337f978e95444168b32ff8565f5c694be8e146,0x564b97df9e25d570312a8ddeb32f7027a52fc558,0x0000000000000000000000000000000000000000,10000000000000000,seaport,2023-02-25 01:22:35,16.017866576648846
79349798,16702008,0x887d50205057139034723ed05667c86dddb3ca005f914977439eae3a35595f21,0x38e942948cea825992f105e0ec4a2ee9138afae4,721,0x0000000000000000000000000000000000000000000000000000000000001d17,1,0x75337f978e95444168b32ff8565f5c694be8e146,0x564b97df9e25d570312a8ddeb32f7027a52fc558,0x0000000000000000000000000000000000000000,10000000000000000,seaport,2023-02-25 01:22:35,16.017866576648846
79349799,16702008,0x1881d2a3c86a46e3fb0eb60c8fd7cfe576194c0ddf15a92aaacd83544eff56e5,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000e14,1,0xee0201e07db325a5d732aeb9b9fba7b5b8e92c2a,0xf2a06e40aad5322f4cef91344a0658d31f9f5199,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:35,19.221439891978612
79349800,16702008,0x3a93e2ec8abeb3975a024b897dc5dc5bd7e274e7d32f5bae561b99cebdd5a6db,0x31fe9d95dde43cf9893b76160f63521a9e3d26b0,721,0x00000000000000000000000000000000000000000000000000000000000003b8,1,0x637bca94dbd56f4852ec5348d439624c2f732349,0x727b2a8f44f4aeb2a4e4bb092cd73ad8a1589840,0x0000000000000000000000000000000000000000,200000000000000000,seaport,2023-02-25 01:22:35,320.3573315329769
79349801,16702008,0x7c1a3afe2b4bb205123a6904b9d7c674b5925c9c99beefefa5f9d17e3bbf6ff5,0x05f81f870cbca79e9171f22886b58b5597a603aa,721,0xa20b83bd35ffa2ba169c96fb2714a3d92c730515333b7e8549d5cf677bfd82b4,1,0x0cbebd66dbc36c207c07b295aaf7fcb9c48cf2ca,0xeeef882960908af2dcdf605cab677abed3251d4f,0x0000000000000000000000000000000000000000,88900000000000000,seaport,2023-02-25 01:22:35,142.39883386640824
79349802,16702008,0x65471f6d00fc42ad16ec4016f4fe5e043b4c31fd35860f569176b0a6a6a1f94c,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000006cb,1,0x4b92370f24cd3da2af407126e0fd1e50855291ab,0x44cddd49c6098b77108336fc5f10a4cc9037d764,0x0000000000000000000000000000000000000000,12000000000000000,seaport,2023-02-25 01:22:35,19.221439891978612
79349803,16702008,0xa906346c711a15e2a89009f50c504f317b41b1f337c6e3d858ebaf170dd57c87,0x9fff0b1a6e9e9554baf3f8a39b6353fda9c30054,1155,0x0000000000000000000000000000000000000000000000000000000000000001,1,0xfeb6ef6a54b7a5bc7006ce17a83bc5f8cf9a9995,0x49e70d2075219c33e958582f4e719517b5ce50e8,0x0000000000000000000000000000000000000000,56000000000000000,seaport,2023-02-25 01:22:35,89.70005282923353
79349804,16702008,0xa906346c711a15e2a89009f50c504f317b41b1f337c6e3d858ebaf170dd57c87,0x9fff0b1a6e9e9554baf3f8a39b6353fda9c30054,1155,0x0000000000000000000000000000000000000000000000000000000000000001,1,0x95b45f9018a7fa23e7490f97f717c73920d37adb,0x49e70d2075219c33e958582f4e719517b5ce50e8,0x0000000000000000000000000000000000000000,56000000000000000,seaport,2023-02-25 01:22:35,89.70005282923353
79349805,16702008,0xa906346c711a15e2a89009f50c504f317b41b1f337c6e3d858ebaf170dd57c87,0x9fff0b1a6e9e9554baf3f8a39b6353fda9c30054,1155,0x0000000000000000000000000000000000000000000000000000000000000001,2,0xeb3f800cd9b3c3ee0ee1b5a1f7b2772bf09c7d25,0x49e70d2075219c33e958582f4e719517b5ce50e8,0x0000000000000000000000000000000000000000,114000000000000000,seaport,2023-02-25 01:22:35,182.60367897379683
79349806,16702008,0xa906346c711a15e2a89009f50c504f317b41b1f337c6e3d858ebaf170dd57c87,0x9fff0b1a6e9e9554baf3f8a39b6353fda9c30054,1155,0x0000000000000000000000000000000000000000000000000000000000000001,1,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,0x49e70d2075219c33e958582f4e719517b5ce50e8,0x0000000000000000000000000000000000000000,57000000000000000,seaport,2023-02-25 01:22:35,91.30183948689842
79349807,16702008,0xa906346c711a15e2a89009f50c504f317b41b1f337c6e3d858ebaf170dd57c87,0x9fff0b1a6e9e9554baf3f8a39b6353fda9c30054,1155,0x0000000000000000000000000000000000000000000000000000000000000001,1,0x132c8e4b5479f99afbeea82d27c637197ba77a63,0x49e70d2075219c33e958582f4e719517b5ce50e8,0x0000000000000000000000000000000000000000,58000000000000000,seaport,2023-02-25 01:22:35,92.9036261445633
79349808,16702008,0xa906346c711a15e2a89009f50c504f317b41b1f337c6e3d858ebaf170dd57c87,0x9fff0b1a6e9e9554baf3f8a39b6353fda9c30054,1155,0x0000000000000000000000000000000000000000000000000000000000000001,1,0xe3a39965d35c031e75019bfabfecb9b20a9bba01,0x49e70d2075219c33e958582f4e719517b5ce50e8,0x0000000000000000000000000000000000000000,58000000000000000,seaport,2023-02-25 01:22:35,92.9036261445633
